variant_id,k_micro,k_imbalance,threshold,max_order_clip,passive_offset,final_pnl_total,day_0_pnl,day_1_pnl,day_2_pnl,mean_day_pnl,std_day_pnl,min_day_pnl,positive_days,stability_score,own_trade_count,turnover_units,notional_turnover,turnover_units_per_trade,turnover_collected,beats_previous_coarse_combined
hydro_k1p25_imb1p15_thr0p2_clip20_po1,1.25,1.15,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p25_imb1p25_thr0p2_clip20_po1,1.25,1.25,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p25_imb1p35_thr0p2_clip20_po1,1.25,1.35,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p3_imb1_thr0p2_clip20_po1,1.3,1.0,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p3_imb1p15_thr0p2_clip20_po1,1.3,1.15,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p3_imb1p25_thr0p2_clip20_po1,1.3,1.25,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p3_imb1p35_thr0p2_clip20_po1,1.3,1.35,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p4_imb1_thr0p2_clip20_po1,1.4,1.0,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p4_imb1p15_thr0p2_clip20_po1,1.4,1.15,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p4_imb1p25_thr0p2_clip20_po1,1.4,1.25,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1p4_imb1p35_thr0p2_clip20_po1,1.4,1.35,0.2,20,1,395.0,981.0,-310.0,-276.0,131.66666666666666,600.7297414164061,-310.0,1,0.21917787249221687,11,52,519369.0,4.7272727272727275,True,False
hydro_k1_imb1_thr0_clip20_po1,1.0,1.0,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,58,579603.0,4.833333333333333,True,False
hydro_k1_imb1_thr0p1_clip20_po1,1.0,1.0,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1p15_thr0_clip20_po1,1.0,1.15,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1p15_thr0p1_clip20_po1,1.0,1.15,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1p25_thr0_clip20_po1,1.0,1.25,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1p25_thr0p1_clip20_po1,1.0,1.25,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1p35_thr0_clip20_po1,1.0,1.35,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1p35_thr0p1_clip20_po1,1.0,1.35,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1p5_thr0_clip20_po1,1.0,1.5,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1p5_thr0p1_clip20_po1,1.0,1.5,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1p5_thr0p2_clip20_po1,1.0,1.5,0.2,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1_thr0_clip20_po1,1.1,1.0,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1_thr0p1_clip20_po1,1.1,1.0,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1p15_thr0_clip20_po1,1.1,1.15,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1p15_thr0p1_clip20_po1,1.1,1.15,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1p25_thr0_clip20_po1,1.1,1.25,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1p25_thr0p1_clip20_po1,1.1,1.25,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1p35_thr0_clip20_po1,1.1,1.35,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1p35_thr0p1_clip20_po1,1.1,1.35,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1p5_thr0_clip20_po1,1.1,1.5,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1p5_thr0p1_clip20_po1,1.1,1.5,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p1_imb1p5_thr0p2_clip20_po1,1.1,1.5,0.2,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1_thr0_clip20_po1,1.2,1.0,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1_thr0p1_clip20_po1,1.2,1.0,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1p15_thr0_clip20_po1,1.2,1.15,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1p15_thr0p1_clip20_po1,1.2,1.15,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1p25_thr0_clip20_po1,1.2,1.25,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1p25_thr0p1_clip20_po1,1.2,1.25,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1p35_thr0_clip20_po1,1.2,1.35,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1p35_thr0p1_clip20_po1,1.2,1.35,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1p5_thr0_clip20_po1,1.2,1.5,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1p5_thr0p1_clip20_po1,1.2,1.5,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p2_imb1p5_thr0p2_clip20_po1,1.2,1.5,0.2,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1_thr0_clip20_po1,1.25,1.0,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1_thr0p1_clip20_po1,1.25,1.0,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1p15_thr0_clip20_po1,1.25,1.15,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1p15_thr0p1_clip20_po1,1.25,1.15,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1p25_thr0_clip20_po1,1.25,1.25,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1p25_thr0p1_clip20_po1,1.25,1.25,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1p35_thr0_clip20_po1,1.25,1.35,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1p35_thr0p1_clip20_po1,1.25,1.35,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1p5_thr0_clip20_po1,1.25,1.5,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1p5_thr0p1_clip20_po1,1.25,1.5,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p25_imb1p5_thr0p2_clip20_po1,1.25,1.5,0.2,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1_thr0_clip20_po1,1.3,1.0,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1_thr0p1_clip20_po1,1.3,1.0,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1p15_thr0_clip20_po1,1.3,1.15,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1p15_thr0p1_clip20_po1,1.3,1.15,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1p25_thr0_clip20_po1,1.3,1.25,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1p25_thr0p1_clip20_po1,1.3,1.25,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1p35_thr0_clip20_po1,1.3,1.35,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1p35_thr0p1_clip20_po1,1.3,1.35,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1p5_thr0_clip20_po1,1.3,1.5,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1p5_thr0p1_clip20_po1,1.3,1.5,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p3_imb1p5_thr0p2_clip20_po1,1.3,1.5,0.2,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1_thr0_clip20_po1,1.4,1.0,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1_thr0p1_clip20_po1,1.4,1.0,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1p15_thr0_clip20_po1,1.4,1.15,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1p15_thr0p1_clip20_po1,1.4,1.15,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1p25_thr0_clip20_po1,1.4,1.25,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1p25_thr0p1_clip20_po1,1.4,1.25,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1p35_thr0_clip20_po1,1.4,1.35,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1p35_thr0p1_clip20_po1,1.4,1.35,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1p5_thr0_clip20_po1,1.4,1.5,0.0,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1p5_thr0p1_clip20_po1,1.4,1.5,0.1,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1p4_imb1p5_thr0p2_clip20_po1,1.4,1.5,0.2,20,1,251.0,981.0,-454.0,-276.0,83.66666666666667,638.6581419055285,-454.0,1,0.13100383628854104,12,,,,False,False
hydro_k1_imb1_thr0_clip20_po0,1.0,1.0,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1_thr0p1_clip20_po0,1.0,1.0,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1_thr0p2_clip20_po0,1.0,1.0,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p15_thr0_clip20_po0,1.0,1.15,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p15_thr0p1_clip20_po0,1.0,1.15,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p15_thr0p2_clip20_po0,1.0,1.15,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p25_thr0_clip20_po0,1.0,1.25,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p25_thr0p1_clip20_po0,1.0,1.25,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p25_thr0p2_clip20_po0,1.0,1.25,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p35_thr0_clip20_po0,1.0,1.35,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p35_thr0p1_clip20_po0,1.0,1.35,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p35_thr0p2_clip20_po0,1.0,1.35,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p5_thr0_clip20_po0,1.0,1.5,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p5_thr0p1_clip20_po0,1.0,1.5,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1_imb1p5_thr0p2_clip20_po0,1.0,1.5,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1_thr0_clip20_po0,1.1,1.0,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1_thr0p1_clip20_po0,1.1,1.0,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1_thr0p2_clip20_po0,1.1,1.0,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p15_thr0_clip20_po0,1.1,1.15,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p15_thr0p1_clip20_po0,1.1,1.15,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p15_thr0p2_clip20_po0,1.1,1.15,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p25_thr0_clip20_po0,1.1,1.25,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p25_thr0p1_clip20_po0,1.1,1.25,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p25_thr0p2_clip20_po0,1.1,1.25,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p35_thr0_clip20_po0,1.1,1.35,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p35_thr0p1_clip20_po0,1.1,1.35,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p35_thr0p2_clip20_po0,1.1,1.35,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p5_thr0_clip20_po0,1.1,1.5,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p5_thr0p1_clip20_po0,1.1,1.5,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p1_imb1p5_thr0p2_clip20_po0,1.1,1.5,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1_thr0_clip20_po0,1.2,1.0,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1_thr0p1_clip20_po0,1.2,1.0,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1_thr0p2_clip20_po0,1.2,1.0,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p15_thr0_clip20_po0,1.2,1.15,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p15_thr0p1_clip20_po0,1.2,1.15,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p15_thr0p2_clip20_po0,1.2,1.15,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p25_thr0_clip20_po0,1.2,1.25,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p25_thr0p1_clip20_po0,1.2,1.25,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p25_thr0p2_clip20_po0,1.2,1.25,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p35_thr0_clip20_po0,1.2,1.35,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p35_thr0p1_clip20_po0,1.2,1.35,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p35_thr0p2_clip20_po0,1.2,1.35,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p5_thr0_clip20_po0,1.2,1.5,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p5_thr0p1_clip20_po0,1.2,1.5,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p2_imb1p5_thr0p2_clip20_po0,1.2,1.5,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p25_imb1_thr0_clip20_po0,1.25,1.0,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p25_imb1_thr0p1_clip20_po0,1.25,1.0,0.1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p25_imb1_thr0p2_clip20_po0,1.25,1.0,0.2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
hydro_k1p25_imb1p15_thr0_clip20_po0,1.25,1.15,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,,,False,False
